,PANC1.WT.Rep1,PANC1.WT.Rep2,PANC1.WT.Rep3,PANC1.FOXA2KO.Rep1,PANC1.FOXA2KO.Rep2,PANC1.FOXA2KO.Rep3
ITGB1BP1,11.4082705664315,11.7021978447598,12.0108221773246,11.8133240070097,11.6107925072889,11.478269668724
CPSF3,11.272895015271,11.5350926733173,11.8582080709012,11.5738216142186,11.5108323823554,11.4918022562144
IAH1,12.0560197143278,11.7785495794374,12.0114802967372,11.7735680646296,11.6276196411964,11.9018918097326
ADAM17,10.9369633214417,10.1417333842553,10.334346016719,10.5596482755778,10.2849250986541,11.252723413556
YWHAQ,15.0550661788122,15.6783982055979,16.241228653532,16.1100053288397,16.0466037927888,16.1279847689242
TAF1B,10.7038789017591,10.707237490598,10.7437714081026,10.831712507584,10.6148017910267,10.8249640002498
GRHL1,7.58859970542478,7.26102258932387,7.36668355684504,7.20072080276604,7.17672489829345,8.12177667999828
KLF11,7.9774472071376,8.0237033085626,8.30231588287164,8.40335631385105,8.17636110947988,8.43364864405881
RRM2,12.5295033928238,14.5784156650272,14.4930622794984,14.3309814235341,13.9629417613821,13.5287015407519
HPCAL1,8.93982600642077,9.46971047254144,10.0008770382718,9.91909956363138,9.93338911924899,9.76816573338419
ODC1,9.60093342076091,9.69198298282434,9.98085404696776,9.65617760936733,9.56332295529885,9.70980637217396
NOL10,10.9395386261811,11.079081334092,11.1335790236885,11.2112321393981,11.0436568532937,11.0382645276854
PDIA6,12.0150964074378,12.6404155244372,12.8951769176607,12.8103252426137,12.7836834009377,12.4346245771995
SLC66A3,10.3771742047403,10.5009906354975,10.6773094728703,10.391011145716,10.1734010360349,10.2510605680955
ROCK2,9.24268688034635,8.9973764651137,9.24011663583845,9.23577313262031,8.94301492775575,9.55081490684596
E2F6,9.34335991042872,9.05647753366128,8.97181516976607,9.1272025569329,9.01098213732657,9.01315984118425
GREB1,6.53389078289773,6.92946161716493,6.60370226750762,6.67752046004611,6.60285438612579,6.49725518006769
LPIN1,10.7493555700364,10.4203957562727,10.6428939269514,10.8480942658755,10.431919634767,11.2769324211013
TRIB2,9.11863697419634,10.8029914470657,9.6915852622422,10.6056582812746,10.2315360001915,9.26809500617557
NBAS,9.2003646479279,9.49466859515583,9.57532710002914,9.24569946767675,9.36981493865509,9.16084678973421
DDX1,12.5075422225712,12.6986953810875,12.9015815561074,12.7135095992221,12.5414328822471,12.4197839040592
SMC6,10.6091940237469,10.8468248965591,11.1646792915276,10.9502684095728,10.9483855469242,11.152825661895
GEN1,8.67515264355906,8.87828750154151,9.3314987557735,8.76260837389965,8.75761194599626,9.17769039452129
RDH14,7.06410772400767,6.72989784543132,6.82349538487454,6.52285523853072,6.68079764344737,6.64298948998742
TTC32,8.84135865572939,8.28531540348553,8.58295717998029,8.04819604065159,8.04694357471725,8.96407213180707
WDR35,9.8374757229214,9.47428054580217,9.22430727527793,9.35060605158279,8.93984810653371,9.46716506384067
LAPTM4A,13.0548599970966,13.0057861857779,13.1035095408785,12.8090706091047,12.6396087261109,12.7744058878891
SDC1,7.87354314434714,8.65897652852779,9.13532449764069,8.5902457997683,8.82094975695516,8.15617795616477
PUM2,10.1233838721629,10.3450462927428,10.5233969641327,10.5141770494396,10.3849544412635,10.304620820998
RHOB,7.21628112631207,6.95584417813129,6.72421786208327,7.11667652694817,7.27046069069195,7.94191703724978
HS1BP3,11.4723642239893,10.5440143543081,10.7181980664696,10.5725219422407,10.5897641987149,10.9008316710221
LDAH,9.40801307506329,9.44664039934841,9.55380187468554,9.30623800703258,9.23162071454558,9.75860164282138
ATAD2B,8.07436819341719,8.65092502086932,8.77502781822249,8.42971858494998,8.27515512302704,8.74586878317586
UBXN2A,9.46095755095862,9.94998405790054,10.2431498302381,10.2794754932688,10.0656626813629,10.1546941668558
WDCP,8.94239620770854,9.14512903552877,9.01708643569147,9.20303259381268,8.75401030294305,8.88423046800349
FKBP1B,8.61197954294357,8.47511795994955,8.37366838432057,7.49510755623512,7.13302624169035,7.92491562384241
SF3B6,13.1575611491134,12.8649715283559,13.0352506340902,12.9178321051129,12.9657727609971,13.2002254473522
FAM228B,8.95263146738773,8.20510576095644,7.66989268065299,7.76731536680996,7.4941950057732,7.6144505571693
TP53I3,11.3176323166902,10.8961935886571,10.8775763021924,10.391011145716,10.2799246999954,10.4602261770281
PFN4,6.79505735085072,6.66741425675811,6.92758018301278,6.80382437788881,6.65012375379759,6.61499652401697
ITSN2,8.05074150518902,7.75738317028607,8.31942495246108,8.2341869918279,8.149197729096,8.3805985544754
NCOA1,7.72023333413066,7.73470696279221,7.77284881512352,7.72536641385551,7.73975598296484,7.799941823941
PTRHD1,10.7537522128804,11.2586943588179,10.8804612663821,11.049937507563,10.9132946513768,10.4142661819502
CENPO,9.24268688034635,10.2655435437878,10.4437167537812,10.3707444840767,10.0598398679591,10.0184143395674
ADCY3,7.00632284555436,6.96885672214264,7.50769977045436,6.88227451220992,7.00554679549319,6.87312706161778
DNAJC27,7.541910430192,7.10474585323077,6.8822446386938,7.15931056085999,6.98110806013246,7.26410123146926
EFR3B,8.27529858693933,9.0411578313792,8.78429972824056,8.26867177569201,8.09897639087048,7.46564543683212
DNMT3A,8.27529858693933,8.17173016832066,8.15760785349471,7.58385966636474,7.75425064984696,7.18061904952013
DTNB,7.76157109528493,8.33641351975517,9.060980223396,8.33060693415065,7.98683933370382,7.86675216860559
ASXL2,8.99781223651158,9.24745797911751,9.68829630368612,9.32975959786466,9.36510074984255,9.18722774948881
KIF3C,7.70214801718949,8.32127321230441,9.22884194083354,8.86918694931801,9.2186131941297,9.34679821838342
RAB10,11.0250774267831,10.9797260079126,11.6410681076849,11.1116223867143,10.9593741834231,11.13507162301
GAREM2,6.99646294967925,6.61870907607135,6.45681469690437,6.70655899940363,6.57045857313114,6.43457362682245
HADHA,13.0883176260243,13.0865443960331,13.0670956293513,13.1266256483296,12.952281426841,13.1417982537242
HADHB,12.5498717451354,12.4274539340048,12.3653392477448,12.2682323433905,12.2382558405397,12.2492922067505
SELENOI,9.35111827508441,9.56276741276139,9.92884935731967,9.64121491502844,9.6511409833092,9.7839663229619
SLC35F6,13.5650850298569,12.4233238251762,12.8341739757995,12.4893040928355,12.5293689708497,13.2884407699872
CENPA,6.95633539009606,7.59900686661983,7.72870669133299,7.44429280446434,8.47652692627157,7.7101752389133
MAPRE3,7.4364642370169,7.81616632407564,7.89200066889433,7.63006314442131,7.81773271170537,7.38506125469954
TMEM214,8.1651859000568,7.99218401087068,8.68218650279184,7.97847701021443,7.81773271170537,7.95314101723685
AGBL5,8.58262340669393,8.807616619675,8.93898150613312,8.53869615945656,8.5737102222296,8.33413424566008
OST4,12.8047080117104,12.5218080502386,12.9538759186336,12.6135645346449,12.5314743020986,12.6861404183339
KHK,6.86174708619399,7.55653882771713,7.57335478611071,7.28013754414727,6.98110806013246,6.89657121450667
PREB,8.06023866179251,8.41458310925521,8.89970656931871,8.44702956094136,8.63373678661057,7.99718359605923
SLC5A6,11.0335396611765,11.2204415444574,11.1968601864719,11.3705390833641,11.2842603819088,11.0349670472775
ATRAID,12.1376276000405,11.9911849359976,12.5034441891617,11.9801697575796,11.7867855241403,11.9464496797102
CAD,10.629272882336,10.9156455751594,11.2220978541114,10.9691140130802,10.9609371784181,10.5104767215103
MPV17,11.4540188407999,11.244718942842,11.8925527255021,11.3688370305815,11.2590715423045,11.4557582433561
GTF3C2,11.0762925630293,11.2218010601746,11.4160006977498,11.2124980155624,11.1861092202948,11.2441819224877
EIF2B4,11.0538864913176,11.0487614078016,11.2740311859915,10.9862371990821,10.8888701045566,11.0035966768508
SNX17,12.746886676732,12.6495363279321,12.8544905895786,12.528709930124,12.3272898924505,12.4714377551576
ZNF513,6.37554577775639,6.58530085459309,6.56118454550154,6.60225935125104,6.60285438612579,6.69739692227218
PPM1G,9.44291947268225,10.8210438025248,11.0236981638176,11.1701262441851,11.7942570811033,10.5161638219538
NRBP1,12.583192708941,12.4623780962124,12.5485803338196,12.5901384004618,12.4008198336207,12.4843091313281
IFT172,8.1651859000568,8.49774059285913,8.50658651990538,8.48104056152626,8.33905240896686,8.14643243791865
C2orf16,6.70105360378307,6.92946161716493,7.00364308606121,6.60225935125104,6.57045857313114,6.65678490214128
ZNF512,9.09341903884726,9.28695986783992,8.99861704641755,8.72762063891051,8.60603488419872,9.14135303669582
CCDC121,8.19997048449763,8.02992536919077,8.22271034754785,8.183447647713,8.18173294828193,8.15617795616477
GPN1,11.1931276465857,11.3615655700851,11.4773122650172,11.4424298947445,11.4335726149197,11.2886093962731
SUPT7L,10.7920181094841,9.84802840579128,10.1859966908275,9.81294310673788,9.82770620726544,10.6489233653901
SLC4A1AP,10.454835957261,10.3135139301802,10.4698112953325,10.1334141808624,10.0700144204072,10.3834836441544
MRPL33,11.9103586752357,11.556262330288,11.7558812106096,11.4691535466673,11.4597882849896,11.7629058528645
RBKS,8.45163512352365,7.7423053696053,8.11414958363363,7.99033333942925,8.02320150305862,8.14643243791865
BABAM2,11.1251862679549,10.9055294409146,11.1682250209749,10.8505355644767,10.6481702580957,10.5405521097096
FOSL2,8.6996671639888,7.80169354888395,8.41802558928612,8.28801348726007,8.1977294867338,9.72461901902145
PPP1CB,13.1292182099642,12.9262962449671,13.1498277440273,12.7529753634757,12.7643451227425,12.7785523760631
TRMT61B,9.43015727056262,9.27128866203811,9.46817856174115,9.23577313262031,9.07010928900404,9.35528376799386
WDR43,11.6396777132625,11.7664898131146,11.9506703122146,12.1407180541989,11.9080113339765,12.0963425946052
CLIP4,10.3011131717336,9.11617961730045,10.0694790350664,8.88832267413092,8.88492053731056,10.4990348199161
YPEL5,12.3424583843381,11.3479338971917,11.0112486102226,10.8763222287195,10.9092525011259,11.5516370918519
LCLAT1,10.8527114627941,10.7341620036581,10.8630643053375,10.7061338677012,10.6325635439921,10.875245764144
GALNT14,7.24154503961179,6.55110068129071,6.77471037198668,7.15931056085999,7.02957844849111,6.72385009912593
EHD3,6.28124229411828,6.55110068129071,6.16663316968169,6.43882531822041,6.48613619373226,6.38570810036467
MEMO1,10.3249465311202,10.9248567943947,11.1456201363048,11.0696298310252,11.0458678072047,10.6289407936088
DPY30,11.8030853108866,12.0101921837882,12.1866122812705,12.0558163027605,12.1350803490696,11.8906251627466
SPAST,8.76791116562255,8.72565867132525,8.9932963563024,8.74171771622652,9.06139322637294,8.99698214232716
SLC30A6,10.6947614275406,10.6668829571312,10.8118467822288,10.6660402849737,10.5642844000271,10.5349605247582
YIPF4,10.8348392115877,10.9789222181967,11.1869897935539,11.0745111976263,11.0663416077892,11.2863924849849
BIRC6,9.73000973581021,9.40176414293242,9.78692111000589,9.34137812894578,9.32196517441698,9.8211962996784
TTC27,9.97562990923281,10.2851836366435,10.2386599817094,10.5007696040234,10.4708366705233,10.2072018221753
LTBP1,8.82473807929113,8.72565867132525,8.81779584194585,8.594135899901,8.57779063511458,8.12177667999828
FAM98A,9.8809986012617,9.99679398218596,10.7238310991008,10.1186359529607,10.2418588415646,9.43550289054716
CRIM1,11.5974943420906,11.5024644631264,11.7527357664573,10.9265527041545,11.0443942144751,11.6926574890734
FEZ2,9.52751629264318,9.18470643457516,9.85743517463788,9.1538034865516,9.28500670402336,8.88129561761192
STRN,7.45817904802942,6.94271320165001,7.70286266738338,7.1058182137189,7.42340316227706,7.45778657439454
HEATR5B,9.28380287106989,9.11910084008128,9.11831702359104,8.84979399570046,8.63765113423698,8.9161258221432
GPATCH11,9.14565385230071,9.13938543775935,9.38326601248848,9.23328084059254,9.21337716971804,9.35739737987814
EIF2AK2,11.1614885091893,11.2407009743132,11.1527968580704,11.2744161369234,11.0213589328313,11.000218904582
CEBPZOS,10.8033734165377,10.2968406228173,10.5750633874197,10.1833320205998,10.274906909603,11.0223674319578
CEBPZ,11.0827141124251,11.2393591609021,11.3399657468543,11.3896899681382,11.221748368864,11.3562251310588
NDUFAF7,8.37379633083642,9.06559187338102,9.05843487470931,9.11642331516184,8.77903500388556,8.58562201369255
PRKD3,9.77251763277289,9.46512587650786,9.60353675119722,9.77574784049066,9.55920135210188,9.54896665603912
QPCT,8.65961680485758,6.71452880319067,7.40725709914743,6.95667800067295,7.26034132609209,8.24561780280398
CDC42EP3,7.65278191694647,6.84728959498276,7.26438209432736,7.66746695604088,7.46805343314361,8.80591418414619
RMDN2,6.83985791128021,7.38269623667543,7.39923316097062,7.25086615858372,7.19808770353032,6.90815196253027
CYP1B1,10.6978069923419,11.1050984251371,10.9630716897923,11.2118652163213,12.2848642558997,9.89870923186453
ATL2,10.5953790102216,10.6233110298324,10.4982622038057,10.930404284544,10.8631893366179,10.9344912850672
HNRNPLL,7.55540511223895,7.71166863727375,8.05919224693691,7.77418978909606,8.13265077307389,7.95872043106591
GALM,9.48407486146279,9.3945490513221,9.27561472181227,8.72762063891051,8.13818753893065,8.30376739425171
SRSF7,12.0865490194119,12.942053667237,13.0594785057337,13.0849010638773,13.1329908346554,13.3142404489107
GEMIN6,10.0454326626182,10.1911520347362,10.5187752958802,10.3865319829428,10.2998231394789,9.97914839000801
DHX57,8.83029957380225,9.25278780861734,9.31453307665987,9.22075438609202,9.15722011188131,8.74909215157987
MORN2,10.1279070854311,10.0375080283394,9.73686032923148,9.84757488932676,10.0642091797718,9.49623024289214
SOS1,8.80510225954639,8.76721955824515,8.75630329479107,8.61725876649049,8.702619787402,8.89299936650844
THUMPD2,8.86593592429475,9.56276741276139,9.17110765447572,9.56596331648398,9.43649419448554,9.00239489017168
EML4,10.7151953088288,11.143623630363,11.7687841615523,11.3874500729067,11.0663416077892,10.9224069887103
COX7A2L,12.8955443716816,12.405787277399,12.4216326895308,12.5154374839094,12.3679145003656,12.9619732663261
MTA3,9.35690979062525,9.36039313909812,9.50229105506116,9.38693858466371,9.3170917400419,9.24772955626652
ZFP36L2,9.19821559214324,9.26866016425991,9.46048721039594,9.16692225525109,9.28750027668076,9.05543394063382
THADA,9.69842700381212,10.0771045562347,10.0478279414694,10.0237575908827,9.79302709183142,9.68140506572073
PLEKHH2,8.68132043602809,8.29568083757748,8.47257670625399,6.9924886384308,6.86570201186494,6.88489675715986
DYNC2LI1,9.35690979062525,9.17631648589518,9.15690071657877,8.31654837920116,8.82094975695516,8.46926529747391
LRPPRC,11.3753611103807,12.4950719694056,12.1871949181499,12.5538956929892,12.6532075544372,12.0336219213878
PPM1B,8.78232911551787,8.92243423936027,9.29952266095705,8.15212478420434,8.10464365461191,8.44561882649597
PREPL,11.5864448452276,11.1357119936839,11.2209602146529,10.4230757368254,10.4620334494097,10.5970972561468
CAMKMT,8.82194927164415,9.38000970689986,9.69650468403196,8.82020684827257,8.56139927905116,8.74909215157987
SRBD1,8.79376062158895,8.75224466958163,9.35034966309676,8.94425252911113,8.83465502945577,8.61771697873578
PRKCE,8.13404583339617,7.19610801342847,7.23763168838961,7.36454863961359,7.23988714238319,7.60024199441014
EPAS1,11.0503166624974,10.562374084557,11.2707364774586,10.5852817480254,10.4386661247408,10.5433397961993
RHOQ,7.931614006218,6.77504642181433,6.56118454550154,6.9806502473045,6.96873168075218,7.60024199441014
PIGF,9.82081007509166,9.64411257647777,10.0465441720791,9.61465087939528,9.81738971971635,9.6780266769688
CRIPT,10.0947878855692,10.0204228712893,9.9385710940971,10.081707069846,10.1828079178991,9.96397031021982
SOCS5,8.13853577782963,8.34142518503499,8.72133078459999,8.80685968792374,8.99886025411927,8.29055477856915
MCFD2,12.0357031591883,11.5024644631264,11.9653507241161,11.7073186375291,11.6845425449636,12.185589571717
TTC7A,7.19918934340856,6.98175295088229,7.82768793955517,7.26068942211856,7.26034132609209,7.64245465222564
CALM2,15.7616356777815,15.548275676063,15.7923011002991,15.3847705508522,15.4166944100635,15.8641573009805
EPCAM,9.30392963720302,8.39543418737435,8.53249520729735,8.17827416909478,7.86524606551997,8.25017501172109
MSH2,10.8683390587198,12.0034890526362,12.0098344349569,11.9618453577667,11.8760599597714,11.4631375907963
MSH6,9.43015727056262,9.95162373285621,10.0618745200892,10.3034338663916,10.0685652987432,9.24544888003649
FBXO11,7.57541337616949,7.47679642864451,7.6497428613477,7.45288719411469,7.61823718535976,8.06082471224144
FOXN2,10.4521331250289,10.1546036117133,10.0920549954383,10.331668412835,10.1544012396979,10.4203446508845
PPP1R21,7.39953040524451,7.30273108411926,7.58754774693653,7.00423068034999,6.90520532828683,7.35998135825181
ASB3,6.67656348313798,6.55110068129071,6.68515392699455,6.53908951258243,6.82508655635613,6.62906089608497
CHAC2,8.6689583694584,9.3329772959909,9.67340249203313,9.33906189611363,9.39084021277199,9.32320228323333
ERLEC1,11.2554313410253,11.5047000162458,11.4624676011936,11.4781279820513,11.3077891795706,11.469014012133
PSME4,8.73567517197582,8.74469853054823,9.37919230625435,8.9009402557046,9.02300301773946,8.90749678626727
ACYP2,9.14788258674492,8.94565761641652,8.88541659657928,8.86597283931526,8.94301492775575,8.36807415186795
SPTBN1,10.8924647869083,11.3479338971917,11.8297581531192,11.1869670153252,11.2405306481292,11.3225429124663
EML6,6.67656348313798,6.58530085459309,7.01418910948661,6.42141568239532,6.43307111845881,6.41846830774977
RTN4,11.6201455261426,11.8585110278224,12.4317477383594,11.58852130932,11.617745112594,10.9415526973116
