ID,HGNC,logFC,AveExpr,t,P.Value,adj.P.Val,B
10069,RWDD2B,0.360010676150164,8.02192379584653,2.68107726929721,0.0133852865723329,0.0313031257448167,-3.79749624841347
10069,GL011,0.360010676150164,8.02192379584653,2.68107726929721,0.0133852865723329,0.0313031257448167,-3.79749624841347
10071,MUC12,1.13714051229474,7.0604844866076,3.88439101927941,0.000756767082488186,0.00304216545104279,-1.04481112971182
10071,MUC11,1.13714051229474,7.0604844866076,3.88439101927941,0.000756767082488186,0.00304216545104279,-1.04481112971182
10072,DPP3,0.336582997118027,8.67693234748238,1.79943054330288,0.0851759554781091,0.143894304919454,-5.46300390070517
10073,SNUPN,0.0395338652022765,8.24039837388355,0.496646350605839,0.624184462697087,0.708022834664026,-6.9033181694242
10073,SPN1,0.0395338652022765,8.24039837388355,0.496646350605839,0.624184462697087,0.708022834664026,-6.9033181694242
10073,RNUT1,0.0395338652022765,8.24039837388355,0.496646350605839,0.624184462697087,0.708022834664026,-6.9033181694242
10075,UREB1,-0.186438866138307,13.3731899308967,-2.39398573662814,0.025274469621091,0.0531919991933034,-4.38456469906684
10075,KIAA1578,-0.186438866138307,13.3731899308967,-2.39398573662814,0.025274469621091,0.0531919991933034,-4.38456469906684
10075,HUWE1,-0.186438866138307,13.3731899308967,-2.39398573662814,0.025274469621091,0.0531919991933034,-4.38456469906684
10075,KIAA0312,-0.186438866138307,13.3731899308967,-2.39398573662814,0.025274469621091,0.0531919991933034,-4.38456469906684
10075,HSPC272,-0.186438866138307,13.3731899308967,-2.39398573662814,0.025274469621091,0.0531919991933034,-4.38456469906684
10076,PTPRU,0.91397607504109,9.23125652507282,3.25907930279051,0.0034748983197539,0.0103339113152813,-2.52068097979265
10076,FMI,0.91397607504109,9.23125652507282,3.25907930279051,0.0034748983197539,0.0103339113152813,-2.52068097979265
10076,PCP2,0.91397607504109,9.23125652507282,3.25907930279051,0.0034748983197539,0.0103339113152813,-2.52068097979265
10076,PTPRO,0.91397607504109,9.23125652507282,3.25907930279051,0.0034748983197539,0.0103339113152813,-2.52068097979265
10077,TSSC6,0.154730855756566,6.96158503745013,1.61066472633909,0.120986517644071,0.190597167182184,-5.75835816292889
10077,TSPAN32,0.154730855756566,6.96158503745013,1.61066472633909,0.120986517644071,0.190597167182184,-5.75835816292889
10077,PHEMX,0.154730855756566,6.96158503745013,1.61066472633909,0.120986517644071,0.190597167182184,-5.75835816292889
10078,TSSC4,-0.161954231398324,8.38250652527765,-0.967999906280937,0.34318278467045,0.441857550078364,-6.55486023465418
10079,ATPIIA,-0.767299636264111,10.7074428689896,-3.09247178481046,0.00516547533643735,0.0143007307618689,-2.89952661900809
10079,KIAA0611,-0.767299636264111,10.7074428689896,-3.09247178481046,0.00516547533643735,0.0143007307618689,-2.89952661900809
10079,ATP9A,-0.767299636264111,10.7074428689896,-3.09247178481046,0.00516547533643735,0.0143007307618689,-2.89952661900809
10081,PDCD7,-0.227223483845426,9.12599873427628,-2.10560839001356,0.046439609916851,0.0875603636463759,-4.93342153427683
10082,UNQ369/PRO705,0.818881073213394,9.62887805302904,2.2168050982911,0.0368740896824613,0.0725557489518913,-4.72710493499341
10082,GPC6,0.818881073213394,9.62887805302904,2.2168050982911,0.0368740896824613,0.0725557489518913,-4.72710493499341
10083,USH1C,-0.109080988215965,9.73384102542556,-0.179346698400364,0.859246857754156,0.897659937296193,-7.013722679987
10083,AIE75,-0.109080988215965,9.73384102542556,-0.179346698400364,0.859246857754156,0.897659937296193,-7.013722679987
10084,NPW38,-0.223956139136247,8.67748831163953,-2.35431250523042,0.0275335885157732,0.0570786815448096,-4.46266654672907
10084,JM26,-0.223956139136247,8.67748831163953,-2.35431250523042,0.0275335885157732,0.0570786815448096,-4.46266654672907
10084,PQBP1,-0.223956139136247,8.67748831163953,-2.35431250523042,0.0275335885157732,0.0570786815448096,-4.46266654672907
10085,DEL1,1.84920315954582,9.29772337973827,4.28948979273945,0.000277189270643727,0.001376349344784,-0.0602578010821597
10085,EDIL3,1.84920315954582,9.29772337973827,4.28948979273945,0.000277189270643727,0.001376349344784,-0.0602578010821597
100862671,TMEM265,-0.0551116571797508,7.7465294517727,-0.56852205291916,0.575227872458052,0.665193411423778,-6.8641611188737
10087,STARD11,0.423472133932266,10.23496049141,3.55072003675456,0.0017168258314442,0.00584852352038523,-1.84130257139954
10087,CERT,0.423472133932266,10.23496049141,3.55072003675456,0.0017168258314442,0.00584852352038523,-1.84130257139954
10087,COL4A3BP,0.423472133932266,10.23496049141,3.55072003675456,0.0017168258314442,0.00584852352038523,-1.84130257139954
1009,CDH11,0.784407391008839,9.3266203547888,2.21229093716748,0.0372246818534533,0.0731297367045584,-4.73561520462229
10090,DS2ST,-0.923586514101106,7.83490754504013,-2.46408626214809,0.0216961763797829,0.0466416518284623,-4.24468276657976
10090,UST,-0.923586514101106,7.83490754504013,-2.46408626214809,0.0216961763797829,0.0466416518284623,-4.24468276657976
10092,ARPC5,0.84584416237476,10.2249740451203,5.37752351988902,1.87885928781436e-05,0.000174501522769643,2.60599242315894
10092,ARC16,0.84584416237476,10.2249740451203,5.37752351988902,1.87885928781436e-05,0.000174501522769643,2.60599242315894
10093,ARC20,0.0589978287897459,9.756178163085,0.599595303895561,0.554677558318929,0.646800283100684,-6.84564218954619
10093,ARPC4,0.0589978287897459,9.756178163085,0.599595303895561,0.554677558318929,0.646800283100684,-6.84564218954619
10094,ARPC3,0.894826621863663,9.65477992530926,7.18730325128759,2.66756951786942e-07,8.15067930037683e-06,6.85757109700503
10094,ARC21,0.894826621863663,9.65477992530926,7.18730325128759,2.66756951786942e-07,8.15067930037683e-06,6.85757109700503
10095,ARC41,1.21943477817963,9.57752895632518,4.29679879050477,0.000272198713515271,0.0013553742009539,-0.0423810796481376
10095,ARPC1B,1.21943477817963,9.57752895632518,4.29679879050477,0.000272198713515271,0.0013553742009539,-0.0423810796481376
10096,ACTR3,0.79410294597373,11.119237330168,6.98865858053956,4.17474377758846e-07,1.11954301776609e-05,6.40931682443643
10096,ARP3,0.79410294597373,11.119237330168,6.98865858053956,4.17474377758846e-07,1.11954301776609e-05,6.40931682443643
10097,ARP2,1.02378825341493,11.4431480970478,8.00440281373019,4.46483458608777e-08,2.41754087673235e-06,8.64600726859086
10097,ACTR2,1.02378825341493,11.4431480970478,8.00440281373019,4.46483458608777e-08,2.41754087673235e-06,8.64600726859086
10098,TM4SF9,-0.18509904747232,8.19403957114864,-0.417962588501542,0.679877509887416,0.754460183921092,-6.94024463300805
10098,TSPAN5,-0.18509904747232,8.19403957114864,-0.417962588501542,0.679877509887416,0.754460183921092,-6.94024463300805
10099,TM4SF8,0.283153232641931,10.6160466323901,1.92952170490065,0.0661788997411447,0.116809170083078,-5.24524192429259
10099,TSPAN3,0.283153232641931,10.6160466323901,1.92952170490065,0.0661788997411447,0.116809170083078,-5.24524192429259
101,MS2,0.152911949657069,8.3158168885074,0.478670495745137,0.636723133057436,0.717837769121694,-6.91230353410159
101,ADAM8,0.152911949657069,8.3158168885074,0.478670495745137,0.636723133057436,0.717837769121694,-6.91230353410159
10100,TSPAN2,-0.84527178175536,7.81872114752596,-2.64721284778018,0.0144473357712276,0.0333556400496261,-3.86862052105801
10101,NUBP2,-0.0813506120375855,8.49795053325254,-0.941959182598248,0.356069913184499,0.454771898907577,-6.57962154830972
10102,TSFM,-0.0642798550359629,8.28614734028978,-0.605742313313952,0.550658015210633,0.642993100868338,-6.84186557342964
10103,TSPAN1,-0.63757789059874,9.88801954281033,-1.05874565379201,0.300783800278061,0.39696592302867,-6.4637480695049
10105,CYP3,-0.425068916537652,9.3732635945806,-1.92338947441926,0.0669831190385612,0.11790184342933,-5.25575472908569
10105,PPIF,-0.425068916537652,9.3732635945806,-1.92338947441926,0.0669831190385612,0.11790184342933,-5.25575472908569
101059918,GOLGA8R,-0.31969076391999,8.81375476704953,-2.17739541830018,0.0400385123897544,0.077747387012991,-4.80102238452129
10106,OS4,-0.21526508797028,11.9197939358314,-1.77112577113243,0.0898839302250665,0.150411256727934,-5.50888528204438
10106,CTDSP2,-0.21526508797028,11.9197939358314,-1.77112577113243,0.0898839302250665,0.150411256727934,-5.50888528204438
10106,SCP2,-0.21526508797028,11.9197939358314,-1.77112577113243,0.0898839302250665,0.150411256727934,-5.50888528204438
10106,NIF2,-0.21526508797028,11.9197939358314,-1.77112577113243,0.0898839302250665,0.150411256727934,-5.50888528204438
101060200,ZNF891,-0.37019407897647,7.80071001327711,-3.45451961087241,0.00216931913806908,0.0070663784241706,-2.06742028724373
101060321,TBC1D3G,0.00977726421992298,7.74000540895981,0.083121500319278,0.934479069365189,0.952928198068799,-7.02679119033327
101060351,TBC1D3K,-0.0173141923806304,7.97530629739145,-0.138575233207317,0.891000254057589,0.922465728690346,-7.02042800301155
101060376,TBC1D3L,-9.0124062617214e-05,7.56940625735389,-0.00087461258834703,0.99930975376104,0.999548260185532,-7.0303684227791
101060389,TBC1D3D,-0.0112131046763793,7.52932308517061,-0.0884325021447839,0.930303680527378,0.950058011952485,-7.02631948486189
10107,TRIM10,-0.016008100312126,7.00986174512702,-0.0674760067649548,0.946789921464718,0.96163374091784,-7.02801111201134
10107,RNF9,-0.016008100312126,7.00986174512702,-0.0674760067649548,0.946789921464718,0.96163374091784,-7.02801111201134
10107,RFB30,-0.016008100312126,7.00986174512702,-0.0674760067649548,0.946789921464718,0.96163374091784,-7.02801111201134
10109,ARPC2,0.697964322485808,11.0185582089108,5.26275006766692,2.488725752577e-05,0.000216019766931697,2.32619739483617
10109,ARC34,0.697964322485808,11.0185582089108,5.26275006766692,2.488725752577e-05,0.000216019766931697,2.32619739483617
10109,PRO2446,0.697964322485808,11.0185582089108,5.26275006766692,2.488725752577e-05,0.000216019766931697,2.32619739483617
10110,SGK2,-2.50634087539292,9.79849584465679,-7.05786649891103,3.56950754202141e-07,1.00040476340561e-05,6.56606997609878
10111,RAD50,0.533196118163064,10.9629585169383,4.58705573220036,0.000132276771770857,0.00076599269909795,0.669279288346851
10112,RAB6KIFL,1.04864326445132,6.81435340167377,4.78738672961735,8.0442174045715e-05,0.000521612614514761,1.16136857191466
10112,KIF20A,1.04864326445132,6.81435340167377,4.78738672961735,8.0442174045715e-05,0.000521612614514761,1.16136857191466
10112,MKLP2,1.04864326445132,6.81435340167377,4.78738672961735,8.0442174045715e-05,0.000521612614514761,1.16136857191466
10113,PREB,-0.0436307182775906,9.15217972670269,-0.339306654346101,0.737478508459581,0.802564969658741,-6.97089595106002
10113,SEC12,-0.0436307182775906,9.15217972670269,-0.339306654346101,0.737478508459581,0.802564969658741,-6.97089595106002
10114,PKY,-0.106139391241491,11.9845647440723,-1.07230046521895,0.29478389253194,0.390762327022729,-6.44950222948421
10114,FIST3,-0.106139391241491,11.9845647440723,-1.07230046521895,0.29478389253194,0.390762327022729,-6.44950222948421
10114,HIPK3,-0.106139391241491,11.9845647440723,-1.07230046521895,0.29478389253194,0.390762327022729,-6.44950222948421
10114,DYRK6,-0.106139391241491,11.9845647440723,-1.07230046521895,0.29478389253194,0.390762327022729,-6.44950222948421
10116,FEM1B,0.331799653722609,10.4061216540666,3.02547566393284,0.00604866965954222,0.0162677432522812,-3.04963576844545
10116,KIAA0396,0.331799653722609,10.4061216540666,3.02547566393284,0.00604866965954222,0.0162677432522812,-3.04963576844545
10116,F1AA,0.331799653722609,10.4061216540666,3.02547566393284,0.00604866965954222,0.0162677432522812,-3.04963576844545
10117,ENAM,-0.858643017782788,8.12935175483785,-1.77975515570596,0.0884254510937855,0.148407459774588,-5.49495533791927
1012,CDH13,1.7362961477623,9.2760807610103,4.93779007830185,5.54260919002571e-05,0.000396373745265136,1.5306397143058
1012,CDHH,1.7362961477623,9.2760807610103,4.93779007830185,5.54260919002571e-05,0.000396373745265136,1.5306397143058
10120,ACTR1B,-0.00151985189418724,9.84868388947607,-0.0127592438574098,0.989930659633734,0.993197067509959,-7.03028450817583
10120,CTRN2,-0.00151985189418724,9.84868388947607,-0.0127592438574098,0.989930659633734,0.993197067509959,-7.03028450817583
10121,ACTR1A,0.012659069707313,9.60696283364047,0.0963099058907025,0.924114448267494,0.946197818979728,-7.02556609347146
10121,CTRN1,0.012659069707313,9.60696283364047,0.0963099058907025,0.924114448267494,0.946197818979728,-7.02556609347146
10123,ARL4C,1.54916749005637,9.5119600228551,3.57856914826333,0.00160406071676369,0.00554747828593551,-1.77551342404487
10123,ARL7,1.54916749005637,9.5119600228551,3.57856914826333,0.00160406071676369,0.00554747828593551,-1.77551342404487
10124,ARL4,0.824397776802023,7.97755654344676,3.95434002907161,0.000636620480018492,0.00265297419408753,-0.875901287778797
10124,ARL4A,0.824397776802023,7.97755654344676,3.95434002907161,0.000636620480018492,0.00265297419408753,-0.875901287778797
10125,RASGRP,0.0785471213306028,9.27381413358536,0.310520325838404,0.758980986332899,0.81963356091401,-6.98053861093481
10125,RASGRP1,0.0785471213306028,9.27381413358536,0.310520325838404,0.758980986332899,0.81963356091401,-6.98053861093481
10126,DNAL4,-0.126219662685075,7.99370587225253,-1.21095066419487,0.238294831799104,0.329403909986969,-6.29449940729698
10127,ZNF263,-0.213874468255552,9.22108552796742,-2.51870432652414,0.0192403497162772,0.0422523282016026,-4.1340879946351
10127,FPM315,-0.213874468255552,9.22108552796742,-2.51870432652414,0.0192403497162772,0.0422523282016026,-4.1340879946351
10127,ZKSCAN12,-0.213874468255552,9.22108552796742,-2.51870432652414,0.0192403497162772,0.0422523282016026,-4.1340879946351
10128,LRP130,0.399603275732305,11.3438796682929,2.06455214395367,0.0505004154439729,0.0939373818009586,-5.00780228521442
10128,LRPPRC,0.399603275732305,11.3438796682929,2.06455214395367,0.0505004154439729,0.0939373818009586,-5.00780228521442
10129,FRY,-1.13863678279562,11.2163253990586,-3.47012662959107,0.00208870368264497,0.0068514473364981,-2.03086135299118
10129,C13orf14,-1.13863678279562,11.2163253990586,-3.47012662959107,0.00208870368264497,0.0068514473364981,-2.03086135299118
10130,TXNDC7,1.02808175427063,10.6258175640528,5.6232943729978,1.03283903569545e-05,0.000114417290252163,3.20226020603464
10130,P5,1.02808175427063,10.6258175640528,5.6232943729978,1.03283903569545e-05,0.000114417290252163,3.20226020603464
10130,PDIA6,1.02808175427063,10.6258175640528,5.6232943729978,1.03283903569545e-05,0.000114417290252163,3.20226020603464
10130,ERP5,1.02808175427063,10.6258175640528,5.6232943729978,1.03283903569545e-05,0.000114417290252163,3.20226020603464
10131,HSP75,-0.13768635389499,10.2120631810126,-0.871705110568869,0.392439635191291,0.491599508389216,-6.64329541665506
10131,TRAP1,-0.13768635389499,10.2120631810126,-0.871705110568869,0.392439635191291,0.491599508389216,-6.64329541665506
10133,OPTN,0.333444432086138,10.8634378463698,2.25666468176343,0.0339061757103098,0.0677315109966647,-4.65147977813779
10133,FIP2,0.333444432086138,10.8634378463698,2.25666468176343,0.0339061757103098,0.0677315109966647,-4.65147977813779
10133,NRP,0.333444432086138,10.8634378463698,2.25666468176343,0.0339061757103098,0.0677315109966647,-4.65147977813779
10133,HIP7,0.333444432086138,10.8634378463698,2.25666468176343,0.0339061757103098,0.0677315109966647,-4.65147977813779
10133,HYPL,0.333444432086138,10.8634378463698,2.25666468176343,0.0339061757103098,0.0677315109966647,-4.65147977813779
10133,GLC1E,0.333444432086138,10.8634378463698,2.25666468176343,0.0339061757103098,0.0677315109966647,-4.65147977813779
10134,BCAP31,0.69499538380272,10.0403189954439,6.1980945835914,2.60694673239779e-06,4.15415265596e-05,4.57695037868285
10134,BAP31,0.69499538380272,10.0403189954439,6.1980945835914,2.60694673239779e-06,4.15415265596e-05,4.57695037868285
10134,DXS1357E,0.69499538380272,10.0403189954439,6.1980945835914,2.60694673239779e-06,4.15415265596e-05,4.57695037868285
10135,PBEF,0.848013794264537,10.5500837166392,2.32196095824806,0.0295116734727242,0.0605173682870406,-4.52576845266553
10135,PBEF1,0.848013794264537,10.5500837166392,2.32196095824806,0.0295116734727242,0.0605173682870406,-4.52576845266553
10135,NAMPT,0.848013794264537,10.5500837166392,2.32196095824806,0.0295116734727242,0.0605173682870406,-4.52576845266553
10137,RBM12,0.0274047194290095,10.6051656687498,0.272265447400761,0.78786389121268,0.842008083521554,-6.99204130960428
10137,HRIHFB2091,0.0274047194290095,10.6051656687498,0.272265447400761,0.78786389121268,0.842008083521554,-6.99204130960428
10137,KIAA0765,0.0274047194290095,10.6051656687498,0.272265447400761,0.78786389121268,0.842008083521554,-6.99204130960428
10138,YAF2,0.171061489998586,9.26099977629335,1.20696065027535,0.239798177219466,0.330917822117432,-6.29919294804037
10139,ARFRP1,-0.150603057952656,9.35964930484208,-1.45409864417583,0.159522391254579,0.238511970168276,-5.98346920728837
